Month,FactoryID,ProductLine,Shift,UnitsProduced,DefectiveUnits,DowntimeMinutes
1,F01,TempSensor,A,1235,92,14
1,F01,TempSensor,B,871,60,20
1,F01,TempSensor,C,560,82,22
1,F02,MotionSensor,B,1463,130,21
1,F02,TempSensor,A,1258,87,52
1,F02,TempSensor,C,1143,107,29
1,F03,MotionSensor,A,1185,63,59
1,F03,MotionSensor,C,1052,88,48
1,F03,TempSensor,B,960,75,57
2,F01,MotionSensor,B,989,61,46
2,F01,MotionSensor,C,1362,107,54
2,F01,TempSensor,A,858,41,27
2,F02,MotionSensor,A,1304,50,6
2,F02,TempSensor,B,966,17,3
2,F02,TempSensor,C,-1115,13,49
2,F03,MotionSensor,A,1145,52,1
2,F03,MotionSensor,B,891,59,6
2,F03,MotionSensor,C,1308,7,46
3,F01,MotionSensor,B,1187,1,5
3,F01,MotionSensor,C,905,3,53
3,F01,TempSensor,A,1005,80,35
3,F02,MotionSensor,B,1001,61,35
3,F02,MotionSensor,C,1070,71,13
3,F02,TempSensor,A,1201,89,43
3,F03,MotionSensor,C,1016,59,59
3,F03,TempSensor,A,1051,61,39
3,F03,TempSensor,B,1010,110,52
4,F01,MotionSensor,C,928,7,23
4,F01,TempSensor,A,840,28,14
4,F01,TempSensor,B,864,70,8
4,F02,TempSensor,A,938,80,7
4,F02,TempSensor,B,1218,32,58
4,F02,TempSensor,C,1289,102,57
4,F03,MotionSensor,B,832,47,54
4,F03,TempSensor,A,827,6,8
4,F03,TempSensor,C,1373,36,34
5,F01,MotionSensor,A,1346,100,46
5,F01,MotionSensor,B,1442,0,4
5,F01,MotionSensor,C,1302,102,26
5,F02,MotionSensor,B,1260,50,31
5,F02,TempSensor,A,1006,14,25
5,F02,TempSensor,C,1040,51,31
5,F03,MotionSensor,A,1284,22,38
5,F03,TempSensor,B,1454,28,35
5,F03,TempSensor,C,959,70,58
6,F01,MotionSensor,B,1356,61,56
6,F01,TempSensor,A,885,27,1
6,F01,TempSensor,C,1445,27,27
6,F02,MotionSensor,A,1355,83,29
6,F02,MotionSensor,B,1130,91,24
6,F02,TempSensor,C,989,96,0
6,F03,MotionSensor,B,1058,102,5
6,F03,MotionSensor,C,1210,8,36
6,F03,TempSensor,A,1082,61,56
7,F01,MotionSensor,C,1032,51,48
7,F01,TempSensor,A,1033,43,23
7,F01,TempSensor,B,1173,31,31
7,F02,MotionSensor,A,1296,51,11
7,F02,MotionSensor,B,1185,2,48
7,F02,TempSensor,C,1424,80,58
7,F03,MotionSensor,B,1024,0,18
7,F03,MotionSensor,C,929,52,43
7,F03,TempSensor,A,801,1,27
8,F01,MotionSensor,A,1471,67,54
8,F01,MotionSensor,C,1280,138,47
8,F01,TempSensor,B,983,16,37
8,F02,MotionSensor,A,1408,123,58
8,F02,MotionSensor,B,1263,92,2
8,F02,MotionSensor,C,1202,89,2
8,F03,MotionSensor,C,1350,81,39
8,F03,TempSensor,A,946,19,31
8,F03,TempSensor,B,1288,32,39
9,F01,MotionSensor,C,943,89,47
9,F01,TempSensor,A,1272,49,22
9,F01,TempSensor,B,1097,98,6
9,F02,TempSensor,A,1371,112,1
9,F02,TempSensor,B,1103,11,4
9,F02,TempSensor,C,959,8,40
9,F03,MotionSensor,C,1472,115,10
9,F03,TempSensor,A,1458,47,15
9,F03,TempSensor,B,1203,23,53
10,F01,MotionSensor,B,1053,98,47
10,F01,MotionSensor,C,800,98,24
10,F01,TempSensor,A,1219,37,39
10,F02,MotionSensor,C,1076,47,19
10,F02,TempSensor,A,1137,65,53
10,F02,TempSensor,B,1480,67,32
10,F03,MotionSensor,A,1191,6,2
10,F03,MotionSensor,C,1269,118,21
10,F03,TempSensor,B,1439,32,47
11,F01,MotionSensor,A,1469,37,37
11,F01,TempSensor,B,1362,7,26
11,F01,TempSensor,C,1025,20,29
11,F02,MotionSensor,C,848,16,43
11,F02,TempSensor,A,1083,63,32
11,F02,TempSensor,B,1458,3,34
11,F03,MotionSensor,A,914,92,45
11,F03,TempSensor,B,1317,98,59
11,F03,TempSensor,C,836,23,28
12,F01,MotionSensor,C,960,66,17
12,F01,TempSensor,A,1101,52,30
12,F01,TempSensor,B,1499,115,20
12,F02,MotionSensor,B,1485,23,49
12,F02,MotionSensor,C,1462,126,26
12,F02,TempSensor,A,1365,57,2
12,F03,MotionSensor,A,1185,89,16
12,F03,MotionSensor,B,1192,42,53
12,F03,MotionSensor,C,838,41,54
13,F01,MotionSensor,A,1207,12,59
13,F01,MotionSensor,B,835,44,19
13,F01,TempSensor,C,1311,114,22
13,F02,TempSensor,A,891,65,31
13,F02,TempSensor,B,850,24,57
13,F02,TempSensor,C,989,21,57
13,F03,MotionSensor,A,1141,48,51
13,F03,MotionSensor,B,853,59,36
13,F03,TempSensor,C,1063,52,59
14,F01,MotionSensor,A,1419,4,38
14,F01,MotionSensor,B,1149,46,34
14,F01,TempSensor,C,1455,12,49
14,F02,MotionSensor,A,905,29,18
14,F02,MotionSensor,C,857,54,25
14,F02,TempSensor,B,919,62,18
14,F03,TempSensor,A,1273,116,22
14,F03,TempSensor,B,1192,11,52
14,F03,TempSensor,C,857,0,46
15,F01,MotionSensor,A,895,47,24
15,F01,MotionSensor,B,1036,0,15
15,F01,TempSensor,C,1246,68,21
15,F02,MotionSensor,B,1455,85,56
15,F02,TempSensor,A,1046,66,11
15,F02,TempSensor,C,1019,68,46
15,F03,MotionSensor,C,1231,84,38
15,F03,TempSensor,A,893,61,51
15,F03,TempSensor,B,1003,15,25
16,F01,MotionSensor,A,1088,93,36
16,F01,MotionSensor,C,979,94,9
16,F01,TempSensor,B,1321,68,35
16,F02,MotionSensor,A,1458,95,0
16,F02,MotionSensor,B,1124,108,3
16,F02,MotionSensor,C,1135,1,48
16,F03,MotionSensor,A,959,90,19
16,F03,MotionSensor,B,1489,123,32
16,F03,TempSensor,C,1490,100,11
17,F01,MotionSensor,B,1084,12,11
17,F01,TempSensor,A,1376,73,42
17,F01,TempSensor,C,1101,1,50
17,F02,MotionSensor,A,834,80,25
17,F02,MotionSensor,B,1404,89,33
17,F02,TempSensor,C,2100,280,3
17,F03,MotionSensor,A,1300,113,44
17,F03,TempSensor,B,1212,119,35
17,F03,TempSensor,C,1076,35,9
18,F01,TempSensor,A,1256,23,34
18,F01,TempSensor,B,898,35,17
18,F01,TempSensor,C,895,23,22
18,F02,MotionSensor,A,836,11,48
18,F02,TempSensor,B,1324,22,24
18,F02,TempSensor,C,1072,61,19
18,F03,MotionSensor,A,1141,12,58
18,F03,TempSensor,B,976,11,40
18,F03,TempSensor,C,875,8,6
19,F01,MotionSensor,A,1183,51,18
19,F01,MotionSensor,B,1166,15,52
19,F01,TempSensor,C,898,11,24
19,F02,MotionSensor,A,1268,99,52
19,F02,TempSensor,B,943,56,38
19,F02,TempSensor,C,1492,41,57
19,F03,TempSensor,A,1197,94,57
19,F03,TempSensor,B,962,86,28
19,F03,TempSensor,C,1457,75,8
20,F01,MotionSensor,A,1291,6,45
20,F01,MotionSensor,C,1433,4,28
20,F01,TempSensor,B,967,41,8
20,F02,MotionSensor,B,1164,64,21
20,F02,MotionSensor,C,1456,70,24
20,F02,TempSensor,A,1221,82,7
20,F03,MotionSensor,B,1214,18,43
20,F03,MotionSensor,C,966,90,9
20,F03,TempSensor,A,931,35,5
21,F01,MotionSensor,A,1330,38,2
21,F01,MotionSensor,C,1275,71,40
21,F01,TempSensor,B,1452,125,57
21,F02,MotionSensor,B,989,62,59
21,F02,TempSensor,A,800,2,12
21,F02,TempSensor,C,1208,55,32
21,F03,MotionSensor,A,916,5,57
21,F03,MotionSensor,B,1484,60,46
21,F03,TempSensor,C,879,84,10
22,F01,MotionSensor,A,1028,35,34
22,F01,TempSensor,B,1331,46,40
22,F01,TempSensor,C,1325,0,52
22,F02,MotionSensor,A,1058,15,22
22,F02,MotionSensor,C,1157,75,23
22,F02,TempSensor,B,811,73,31
22,F03,MotionSensor,A,1172,7,57
22,F03,MotionSensor,B,1475,89,7
22,F03,MotionSensor,C,1115,49,27
23,F01,MotionSensor,A,840,63,26
23,F01,MotionSensor,B,-944,72,32
23,F01,TempSensor,C,1260,91,47
23,F02,MotionSensor,B,1055,68,46
23,F02,TempSensor,A,1357,34,5
23,F02,TempSensor,C,1249,9,55
23,F03,MotionSensor,A,1041,4,54
23,F03,MotionSensor,B,1173,64,17
23,F03,MotionSensor,C,1038,48,10
24,F01,MotionSensor,B,1488,97,40
24,F01,TempSensor,A,1081,62,24
24,F01,TempSensor,C,1310,128,20
24,F02,MotionSensor,A,1317,94,4
24,F02,MotionSensor,B,1236,22,36
24,F02,TempSensor,C,1476,82,16
24,F03,MotionSensor,C,1245,64,48
24,F03,TempSensor,A,877,72,45
24,F03,TempSensor,B,850,44,12
25,F01,MotionSensor,A,833,71,38
25,F01,MotionSensor,B,1049,33,53
25,F01,MotionSensor,C,1105,11,0
25,F02,MotionSensor,A,1035,4,29
25,F02,MotionSensor,B,1200,111,46
25,F02,TempSensor,C,1006,84,13
25,F03,MotionSensor,A,874,50,38
25,F03,MotionSensor,B,1105,97,17
25,F03,MotionSensor,C,1134,90,50
26,F01,MotionSensor,B,1134,29,54
26,F01,MotionSensor,C,1362,80,4
26,F01,TempSensor,A,1107,37,32
26,F02,MotionSensor,B,1307,83,23
26,F02,TempSensor,A,937,55,16
26,F02,TempSensor,C,1345,5,52
26,F03,MotionSensor,A,1004,42,47
26,F03,MotionSensor,C,894,74,53
26,F03,TempSensor,B,910,22,54
27,F01,MotionSensor,A,1319,103,3
27,F01,MotionSensor,B,1080,66,31
27,F01,TempSensor,C,1466,92,31
27,F02,MotionSensor,A,860,50,18
27,F02,TempSensor,B,804,41,21
27,F02,TempSensor,C,1312,11,25
27,F03,MotionSensor,A,1345,77,25
27,F03,TempSensor,B,872,25,56
27,F03,TempSensor,C,920,85,46
28,F01,MotionSensor,A,1149,106,47
28,F01,TempSensor,B,1136,25,35
28,F01,TempSensor,C,807,51,14
28,F02,MotionSensor,B,1273,27,22
28,F02,MotionSensor,C,1015,1,44
28,F02,TempSensor,A,1438,55,21
28,F03,MotionSensor,A,1325,55,50
28,F03,TempSensor,B,802,22,45
28,F03,TempSensor,C,1307,17,57
29,F01,MotionSensor,A,814,63,24
29,F01,TempSensor,B,1280,27,9
29,F01,TempSensor,C,1001,102,21
29,F02,MotionSensor,A,925,43,24
29,F02,MotionSensor,C,866,17,46
29,F02,TempSensor,B,1324,24,3
29,F03,MotionSensor,A,910,85,33
29,F03,MotionSensor,C,1224,100,5
29,F03,TempSensor,B,1003,107,18
30,F01,MotionSensor,A,1081,63,33
30,F01,TempSensor,B,1114,108,5
30,F01,TempSensor,C,1176,32,52
30,F02,MotionSensor,A,1076,69,5
30,F02,TempSensor,B,1423,3,29
30,F02,TempSensor,C,1245,61,29
30,F03,TempSensor,A,1463,54,8
30,F03,TempSensor,B,1042,30,39
30,F03,TempSensor,C,1347,5,1