Day,FactoryID,ProductLine,Shift,UnitsProduced,DefectiveUnits,DowntimeMinutes,0.074493927
1,F01,TempSensor,A,1235,92,14,0.068886338
1,F01,TempSensor,B,871,60,20,0.146428571
1,F01,TempSensor,C,560,82,22,0.069157393
1,F02,TempSensor,A,1258,87,52,0.08885851
1,F02,MotionSensor,B,1463,130,21,0.093613298
1,F02,TempSensor,C,1143,107,29,0.053164557
1,F03,MotionSensor,A,1185,63,59,0.078125
1,F03,TempSensor,B,960,75,57,0.08365019
1,F03,MotionSensor,C,1052,88,48,0.047785548
2,F01,TempSensor,A,858,41,27,0.061678463
2,F01,MotionSensor,B,989,61,46,0.07856094
2,F01,MotionSensor,C,1362,107,54,0.038343558
2,F02,MotionSensor,A,1304,50,6,0.017598344
2,F02,TempSensor,B,966,17,3,-0.011659193
2,F02,TempSensor,C,-1115,13,49,0.045414847
2,F03,MotionSensor,A,1145,52,1,0.066217733
2,F03,MotionSensor,B,891,59,6,0.005351682
2,F03,MotionSensor,C,1308,7,46,0.07960199
3,F01,TempSensor,A,1005,80,35,0.00084246
3,F01,MotionSensor,B,1187,1,5,0.003314917
3,F01,MotionSensor,C,905,3,53,0.074104913
3,F02,TempSensor,A,1201,89,43,0.060939061
3,F02,MotionSensor,B,1001,61,35,0.06635514
3,F02,MotionSensor,C,1070,71,13,0.058039962
3,F03,TempSensor,A,1051,61,39,0.096745822
3,F03,TempSensor,B,1137,110,52,0.058070866
3,F03,MotionSensor,C,1016,59,59,0.033333333
4,F01,TempSensor,A,840,28,14,0.081018519
4,F01,TempSensor,B,864,70,8,0.007543103
4,F01,MotionSensor,C,928,7,23,0.085287846
4,F02,TempSensor,A,938,80,7,0.026272578
4,F02,TempSensor,B,1218,32,58,0.079131109
4,F02,TempSensor,C,1289,102,57,0.007255139
4,F03,TempSensor,A,827,6,8,0.056490385
4,F03,MotionSensor,B,832,47,54,0.026219956
4,F03,TempSensor,C,1373,36,34,0.074294205
5,F01,MotionSensor,A,1346,100,46,0
5,F01,MotionSensor,B,1442,0,4,0.078341014
5,F01,MotionSensor,C,1302,102,26,0.013916501
5,F02,TempSensor,A,1006,14,25,0.03968254
5,F02,MotionSensor,B,1260,50,31,0.049038462
5,F02,TempSensor,C,1040,51,31,0.017133956
5,F03,MotionSensor,A,1284,22,38,0.019257221
5,F03,TempSensor,B,1454,28,35,0.072992701
5,F03,TempSensor,C,959,70,58,0.030508475
6,F01,TempSensor,A,885,27,1,0.044985251
6,F01,MotionSensor,B,1356,61,56,0.018685121
6,F01,TempSensor,C,1445,27,27,0.061254613
6,F02,MotionSensor,A,1355,83,29,0.080530973
6,F02,MotionSensor,B,1130,91,24,0.097067745
6,F02,TempSensor,C,989,96,0,0.056377079
6,F03,TempSensor,A,1082,61,56,0.096408318
6,F03,MotionSensor,B,1058,102,5,0.00661157
6,F03,MotionSensor,C,1210,8,36,0.041626331
7,F01,TempSensor,A,1033,43,23,0.026427962
7,F01,TempSensor,B,1173,31,31,0.049418605
7,F01,MotionSensor,C,1032,51,48,0.039351852
7,F02,MotionSensor,A,1296,51,11,0.001687764
7,F02,MotionSensor,B,1185,2,48,0.056179775
7,F02,TempSensor,C,1424,80,58,0.001248439
7,F03,TempSensor,A,801,1,27,0
7,F03,MotionSensor,B,1024,0,18,0.055974166
7,F03,MotionSensor,C,929,52,43,0.045547247
8,F01,MotionSensor,A,1471,67,54,0.016276704
8,F01,TempSensor,B,983,16,37,0.097941803
8,F01,MotionSensor,C,1409,138,47,0.087357955
8,F02,MotionSensor,A,1408,123,58,0.072842439
8,F02,MotionSensor,B,1263,92,2,0.074043261
8,F02,MotionSensor,C,1202,89,2,0.020084567
8,F03,TempSensor,A,946,19,31,0.02484472
8,F03,TempSensor,B,1288,32,39,0.06
8,F03,MotionSensor,C,1350,81,39,0.038522013
9,F01,TempSensor,A,1272,49,22,0.089334549
9,F01,TempSensor,B,1097,98,6,0.094379639
9,F01,MotionSensor,C,943,89,47,0.081692195
9,F02,TempSensor,A,1371,112,1,0.009972801
9,F02,TempSensor,B,1103,11,4,0.008342023
9,F02,TempSensor,C,959,8,40,0.03223594
9,F03,TempSensor,A,1458,47,15,0.019118869
9,F03,TempSensor,B,1203,23,53,0.078125
9,F03,MotionSensor,C,1472,115,10,0.030352748
10,F01,TempSensor,A,1219,37,39,0.093067426
10,F01,MotionSensor,B,1053,98,47,0.077044025
10,F01,MotionSensor,C,1272,98,24,0.057167986
10,F02,TempSensor,A,1137,65,53,0.04527027
10,F02,TempSensor,B,1480,67,32,0.043680297
10,F02,MotionSensor,C,1076,47,19,0.005037783
10,F03,MotionSensor,A,1191,6,2,0.022237665
10,F03,TempSensor,B,1439,32,47,0.092986604
10,F03,MotionSensor,C,1269,118,21,0.025187202
11,F01,MotionSensor,A,1469,37,37,0.005139501
11,F01,TempSensor,B,1362,7,26,0.019512195
11,F01,TempSensor,C,1025,20,29,0.058171745
11,F02,TempSensor,A,1083,63,32,0.002057613
11,F02,TempSensor,B,1458,3,34,0.018867925
11,F02,MotionSensor,C,848,16,43,0.100656455
11,F03,MotionSensor,A,914,92,45,0.074411541
11,F03,TempSensor,B,1317,98,59,0.027511962
11,F03,TempSensor,C,836,23,28,0.047229791
12,F01,TempSensor,A,1101,52,30,0.076717812
12,F01,TempSensor,B,1499,115,20,0.06875
12,F01,MotionSensor,C,960,66,17,0.041758242
12,F02,TempSensor,A,1365,57,2,0.015488215
12,F02,MotionSensor,B,1485,23,49,0.086183311
12,F02,MotionSensor,C,1462,126,26,0.075105485
12,F03,MotionSensor,A,1185,89,16,0.035234899
12,F03,MotionSensor,B,1192,42,53,0.048926014
12,F03,MotionSensor,C,838,41,54,0.009942005
13,F01,MotionSensor,A,1207,12,59,0.052694611
13,F01,MotionSensor,B,835,44,19,0.086956522
13,F01,TempSensor,C,1311,114,22,0.07295174
13,F02,TempSensor,A,891,65,31,0.028235294
13,F02,TempSensor,B,850,24,57,0.021233569
13,F02,TempSensor,C,989,21,57,0.042068361
13,F03,MotionSensor,A,1141,48,51,0.069167644
13,F03,MotionSensor,B,853,59,36,0.048918156
13,F03,TempSensor,C,1063,52,59,0.002818887
14,F01,MotionSensor,A,1419,4,38,0.040034813
14,F01,MotionSensor,B,1149,46,34,0.008247423
14,F01,TempSensor,C,1455,12,49,0.032044199
14,F02,MotionSensor,A,905,29,18,0.067464635
14,F02,TempSensor,B,919,62,18,0.063010502
14,F02,MotionSensor,C,857,54,25,0.091123331
14,F03,TempSensor,A,1273,116,22,0.009228188
14,F03,TempSensor,B,1192,11,52,0
14,F03,TempSensor,C,857,0,46,0.052513966
15,F01,MotionSensor,A,895,47,24,0
15,F01,MotionSensor,B,1036,0,15,0.054574639
15,F01,TempSensor,C,1246,68,21,0.063097514
15,F02,TempSensor,A,1046,66,11,0.058419244
15,F02,MotionSensor,B,1455,85,56,0.06673209
15,F02,TempSensor,C,1019,68,46,0.068309071
15,F03,TempSensor,A,893,61,51,0.014955135
15,F03,TempSensor,B,1003,15,25,0.068237206
15,F03,MotionSensor,C,1231,84,38,0.085477941
16,F01,MotionSensor,A,1088,93,36,0.051476154
16,F01,TempSensor,B,1321,68,35,0.096016343
16,F01,MotionSensor,C,979,94,9,0.06515775
16,F02,MotionSensor,A,1458,95,0,0.096085409
16,F02,MotionSensor,B,1124,108,3,0.000881057
16,F02,MotionSensor,C,1135,1,48,0.093847758
16,F03,MotionSensor,A,959,90,19,0.082605776
16,F03,MotionSensor,B,1489,123,32,0.067114094
16,F03,TempSensor,C,1490,100,11,0.053052326
17,F01,TempSensor,A,1376,73,42,0.011070111
17,F01,MotionSensor,B,1084,12,11,0.000908265
17,F01,TempSensor,C,1101,1,50,0.095923261
17,F02,MotionSensor,A,834,80,25,0.063390313
17,F02,MotionSensor,B,1404,89,33,0.094632768
17,F02,TempSensor,C,1416,134,3,0.086923077
17,F03,MotionSensor,A,1300,113,44,0.098184818
17,F03,TempSensor,B,1212,119,35,0.032527881
17,F03,TempSensor,C,1076,35,9,0.018312102
18,F01,TempSensor,A,1256,23,34,0.038975501
18,F01,TempSensor,B,898,35,17,0.025698324
18,F01,TempSensor,C,895,23,22,0.013157895
18,F02,MotionSensor,A,836,11,48,0.016616314
18,F02,TempSensor,B,1324,22,24,0.056902985
18,F02,TempSensor,C,1072,61,19,0.01051709
18,F03,MotionSensor,A,1141,12,58,0.011270492
18,F03,TempSensor,B,976,11,40,0.009142857
18,F03,TempSensor,C,875,8,6,0.043110735
19,F01,MotionSensor,A,1183,51,18,0.012864494
19,F01,MotionSensor,B,1166,15,52,0.012249443
19,F01,TempSensor,C,898,11,24,0.07807571
19,F02,MotionSensor,A,1268,99,52,0.059384942
19,F02,TempSensor,B,943,56,38,0.027479893
19,F02,TempSensor,C,1492,41,57,0.078529657
19,F03,TempSensor,A,1197,94,57,0.089397089
19,F03,TempSensor,B,962,86,28,0.051475635
19,F03,TempSensor,C,1457,75,8,0.00464756
20,F01,MotionSensor,A,1291,6,45,0.042399173
20,F01,TempSensor,B,967,41,8,0.002791347
20,F01,MotionSensor,C,1433,4,28,0.067158067
20,F02,TempSensor,A,1221,82,7,0.054982818
20,F02,MotionSensor,B,1164,64,21,0.048076923
20,F02,MotionSensor,C,1456,70,24,0.037593985
20,F03,TempSensor,A,931,35,5,0.014827018
20,F03,MotionSensor,B,1214,18,43,0.093167702
20,F03,MotionSensor,C,966,90,9,0.028571429
21,F01,MotionSensor,A,1330,38,2,0.086088154
21,F01,TempSensor,B,1452,125,57,0.055686275
21,F01,MotionSensor,C,1275,71,40,0.0025
21,F02,TempSensor,A,800,2,12,0.062689585
21,F02,MotionSensor,B,989,62,59,0.045529801
21,F02,TempSensor,C,1208,55,32,0.005458515
21,F03,MotionSensor,A,916,5,57,0.040431267
21,F03,MotionSensor,B,1484,60,46,0.09556314
21,F03,TempSensor,C,879,84,10,0.034046693
22,F01,MotionSensor,A,1028,35,34,0.034560481
22,F01,TempSensor,B,1331,46,40,0
22,F01,TempSensor,C,1325,0,52,0.014177694
22,F02,MotionSensor,A,1058,15,22,0.09001233
22,F02,TempSensor,B,811,73,31,0.064822818
22,F02,MotionSensor,C,1157,75,23,0.005972696
22,F03,MotionSensor,A,1172,7,57,0.060338983
22,F03,MotionSensor,B,1475,89,7,0.043946188
22,F03,MotionSensor,C,1115,49,27,0.075
23,F01,MotionSensor,A,840,63,26,-0.076271186
23,F01,MotionSensor,B,-944,72,32,0.072222222
23,F01,TempSensor,C,1260,91,47,0.025055269
23,F02,TempSensor,A,1357,34,5,0.064454976
23,F02,MotionSensor,B,1055,68,46,0.007205765
23,F02,TempSensor,C,1249,9,55,0.003842459
23,F03,MotionSensor,A,1041,4,54,0.054560955
23,F03,MotionSensor,B,1173,64,17,0.046242775
23,F03,MotionSensor,C,1038,48,10,0.057354302
24,F01,TempSensor,A,1081,62,24,0.065188172
24,F01,MotionSensor,B,1488,97,40,0.097709924
24,F01,TempSensor,C,1310,128,20,0.071374336
24,F02,MotionSensor,A,1317,94,4,0.017799353
24,F02,MotionSensor,B,1236,22,36,0.055555556
24,F02,TempSensor,C,1476,82,16,0.082098062
24,F03,TempSensor,A,877,72,45,0.051764706
24,F03,TempSensor,B,850,44,12,0.051405622
24,F03,MotionSensor,C,1245,64,48,0.085234094
25,F01,MotionSensor,A,833,71,38,0.031458532
25,F01,MotionSensor,B,1049,33,53,0.009954751
25,F01,MotionSensor,C,1105,11,0,0.003864734
25,F02,MotionSensor,A,1035,4,29,0.0925
25,F02,MotionSensor,B,1200,111,46,0.083499006
25,F02,TempSensor,C,1006,84,13,0.057208238
25,F03,MotionSensor,A,874,50,38,0.087782805
25,F03,MotionSensor,B,1105,97,17,0.079365079
25,F03,MotionSensor,C,1134,90,50,0.033423668
26,F01,TempSensor,A,1107,37,32,0.025573192
26,F01,MotionSensor,B,1134,29,54,0.058737151
26,F01,MotionSensor,C,1362,80,4,0.058697972
26,F02,TempSensor,A,937,55,16,0.063504208
26,F02,MotionSensor,B,1307,83,23,0.003717472
26,F02,TempSensor,C,1345,5,52,0.041832669
26,F03,MotionSensor,A,1004,42,47,0.024175824
26,F03,TempSensor,B,910,22,54,0.082774049
26,F03,MotionSensor,C,894,74,53,0.078089462
27,F01,MotionSensor,A,1319,103,3,0.061111111
27,F01,MotionSensor,B,1080,66,31,0.062755798
27,F01,TempSensor,C,1466,92,31,0.058139535
27,F02,MotionSensor,A,860,50,18,0.050995025
27,F02,TempSensor,B,804,41,21,0.008384146
27,F02,TempSensor,C,1312,11,25,0.057249071
27,F03,MotionSensor,A,1345,77,25,0.028669725
27,F03,TempSensor,B,872,25,56,0.092391304
27,F03,TempSensor,C,920,85,46,0.092254134
28,F01,MotionSensor,A,1149,106,47,0.022007042
28,F01,TempSensor,B,1136,25,35,0.063197026
28,F01,TempSensor,C,807,51,14,0.038247566
28,F02,TempSensor,A,1438,55,21,0.021209741
28,F02,MotionSensor,B,1273,27,22,0.000985222
28,F02,MotionSensor,C,1015,1,44,0.041509434
28,F03,MotionSensor,A,1325,55,50,0.027431421
28,F03,TempSensor,B,802,22,45,0.013006886
28,F03,TempSensor,C,1307,17,57,0.077395577
29,F01,MotionSensor,A,814,63,24,0.02109375
29,F01,TempSensor,B,1280,27,9,0.101898102
29,F01,TempSensor,C,1001,102,21,0.046486486
29,F02,MotionSensor,A,925,43,24,0.018126888
29,F02,TempSensor,B,1324,24,3,0.019630485
29,F02,MotionSensor,C,866,17,46,0.093406593
29,F03,MotionSensor,A,910,85,33,0.10667996
29,F03,TempSensor,B,1003,107,18,0.081699346
29,F03,MotionSensor,C,1224,100,5,0.058279371
30,F01,MotionSensor,A,1081,63,33,0.096947935
30,F01,TempSensor,B,1114,108,5,0.027210884
30,F01,TempSensor,C,1176,32,52,0.064126394
30,F02,MotionSensor,A,1076,69,5,0.002108222
30,F02,TempSensor,B,1423,3,29,0.048995984
30,F02,TempSensor,C,1245,61,29,0.036910458
30,F03,TempSensor,A,1463,54,8,0.028790787
30,F03,TempSensor,B,1042,30,39,0.003711952
30,F03,TempSensor,C,1347,5,1,